
2021-06-24 10:30:50 UTC,2603074226466325392,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625622356473,,,gold,
2021-06-24 10:30:50 UTC,2603074226466325392,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625622356473,,,gold,
2021-06-24 10:38:15 UTC,2603077957853381600,1515966222867867231,1,1806829201882349913,jewelry.ring,0,154.66,1515915625619506289,,red,gold,fianit
2021-06-24 11:01:04 UTC,2603089442268774600,1944945390285488528,1,1806829201882349913,jewelry.ring,1,534.11,1515915625492646249,f,red,gold,diamond
2021-06-24 11:01:04 UTC,2603089442268774600,1343446704099164925,1,1806829201915904347,jewelry.pendant,1,410.82,1515915625492646249,f,red,gold,diamond
2021-06-24 11:01:04 UTC,2603089442268774600,1937902773722939556,1,1806829201890738522,jewelry.earring,1,856.03,1515915625492646249,f,white,gold,diamond
2021-06-24 11:17:17 UTC,2603097599158255969,1956663836450751375,1,1806829201882349913,jewelry.ring,0,207.45,1515915625619582167,,red,gold,
2021-06-24 11:17:17 UTC,2603097599158255969,1956663836450751375,1,1806829201882349913,jewelry.ring,0,207.45,1515915625619582167,,red,gold,
2021-06-24 11:17:17 UTC,2603097599158255969,1956663836450751375,1,1806829201882349913,jewelry.ring,0,207.45,1515915625619582167,,red,gold,
2021-06-24 11:20:49 UTC,2603099378642059648,1956663848245134194,1,1806829201890738522,jewelry.earring,1,182.05,1515915625431542805,f,red,gold,fianit
2021-06-24 11:20:49 UTC,2603099378642059648,1956663845585944582,1,1806829201882349913,jewelry.ring,0,171.47,1515915625431542805,,white,gold,
2021-06-24 12:08:24 UTC,2603123331716612942,1956663831325311044,1,1806829201890738522,jewelry.earring,2,109.45,1515915625655341423,f,red,gold,diamond
2021-06-24 12:08:35 UTC,2603123425249592144,1897215640352063859,1,1806829201915904347,jewelry.pendant,,165.25,1515915625193071919,,red,gold,
2021-06-24 12:14:49 UTC,2603126563620782974,1841615064499487189,1,1806829201882349913,jewelry.ring,,135.16,1515915625648868489,,white,gold,topaz
2021-06-24 12:15:55 UTC,2603127115129815946,1515966223599557321,1,1806829201915904347,jewelry.pendant,1,340.14,1515915625655329238,f,red,gold,emerald
2021-06-24 12:17:07 UTC,2603127713791214483,1515966223317754388,1,,61.51,1515915625216376356,,,,
2021-06-24 12:17:50 UTC,2603128073964487581,1891449623915004699,1,1806829201882349913,jewelry.ring,1,273.84,1515915625599337463,f,red,gold,garnet
2021-06-24 12:17:50 UTC,2603128073964487581,1461546368999883022,1,1806829201882349913,jewelry.ring,1,253.29,1515915625599337463,f,red,gold,garnet
2021-06-24 12:17:50 UTC,2603128073964487581,1461546368999883022,1,1806829201882349913,jewelry.ring,1,253.29,1515915625599337463,f,red,gold,garnet
2021-06-24 12:17:50 UTC,2603128073964487581,1956663847750205966,1,1806829201915904347,jewelry.pendant,2,61.51,1515915625599337463,f,red,gold,garnet
2021-06-24 12:18:14 UTC,2603128279577658273,1956663831266591720,1,1806829201848795479,,0,490.16,1515915625403382229,,red,gold,
2021-06-24 12:18:14 UTC,2603128279577658273,1956663846449972073,1,1806829201848795479,,0,829.16,1515915625403382229,,red,gold,
2021-06-24 12:24:30 UTC,2603131435464262624,1841615064499487189,1,1806829201882349913,jewelry.ring,,135.16,1515915625648868489,,white,gold,topaz
2021-06-24 12:34:06 UTC,2603136261858263103,1840358292065354115,1,1806829201882349913,jewelry.ring,0,148.47,1515915625193071919,,red,gold,nanocrystal
2021-06-24 12:44:21 UTC,2603141427554680950,1515966223601841060,1,1806829201865572696,jewelry.bracelet,1,150.55,1515915625645930426,f,red,gold,diamond
2021-06-24 12:51:20 UTC,2603144939999068343,1465026920327413850,1,1806829201890738522,jewelry.earring,0,99.86,1515915625655199440,f,red,gold,fianit
2021-06-24 12:53:14 UTC,2603145894371000513,1956663831274980341,1,1806829201848795479,,0,352.90,1515915625636366942,,red,gold,
2021-06-24 12:55:18 UTC,2603146939105018067,1956663836702408948,1,1806829201915904347,jewelry.pendant,2,108.22,1515915625433860532,f,red,gold,pearl
2021-06-24 12:55:18 UTC,2603146939105018067,1956663836450751374,1,1806829201915904347,jewelry.pendant,0,157.40,1515915625433860532,f,red,gold,pearl
2021-06-24 12:55:58 UTC,2603147272929673432,1515966223127032303,1,1806829201924292956,jewelry.necklace,1,58.77,1515915625599337463,f,red,gold,fianit
2021-06-24 12:55:58 UTC,2603147272929673432,1515966223512390342,1,1806829201924292956,jewelry.necklace,1,165.62,1515915625599337463,f,red,gold,fianit
2021-06-24 12:55:58 UTC,2603147272929673432,1515966223101355636,1,1806829201924292956,jewelry.necklace,1,71.10,1515915625599337463,f,red,gold,fianit
2021-06-24 13:03:07 UTC,2603150870048669980,1956663846206702139,1,1806829201882349913,jewelry.ring,2,402.47,1515915625655356946,f,red,gold,diamond
2021-06-24 13:03:07 UTC,2603150870048669980,1956663845896323523,1,1806829201890738522,jewelry.earring,2,525.75,1515915625655356946,f,red,gold,diamond
2021-06-24 13:11:19 UTC,2603155000179818834,1956663831123985171,1,1806829201915904347,jewelry.pendant,0,54.66,1515915625655358059,f,white,gold,sapphire
2021-06-24 13:15:18 UTC,2603157005023576438,1956663846483526544,1,1806829201915904347,jewelry.pendant,2,82.05,1515915625655138497,f,red,gold,garnet
2021-06-24 13:15:19 UTC,2603157007087174007,1515966223519999680,1,1806829201848795479,,2,388.26,1515915625655138497,,red,gold,
2021-06-24 13:29:50 UTC,2603164316030992866,1956663830746497310,1,1806829201848795479,,0,269.85,1515915625245642977,f,red,gold,
2021-06-24 13:31:45 UTC,2603165280402145778,1515966223632154662,1,,0.00,1515915625612651929,,,,
2021-06-24 13:53:16 UTC,2603176109096829586,1515966223413759341,1,1806829201865572696,jewelry.bracelet,1,649.18,1515915625634960582,f,red,gold,
2021-06-24 14:21:56 UTC,2603190538433725304,1939176140744688228,1,1806829201890738522,jewelry.earring,1,669.73,1515915625245642977,f,red,gold,diamond
2021-06-24 14:21:56 UTC,2603190538433725304,1313794757985567226,1,1806829201890738522,jewelry.earring,1,540.96,1515915625245642977,f,white,gold,diamond
2021-06-24 14:28:32 UTC,2603193858695103410,1956663845560779741,1,1806829201890738522,jewelry.earring,0,205.34,1515915625655363597,f,red,gold,emerald
2021-06-24 14:31:53 UTC,2603195545962939340,1956663830746497309,1,1806829201865572696,jewelry.bracelet,0,207.53,1515915625175584360,,red,gold,
2021-06-24 14:33:30 UTC,2603196358298960855,1313677630704189912,1,1806829201890738522,jewelry.earring,1,677.95,1515915625650644013,f,red,gold,diamond
2021-06-24 14:37:35 UTC,2603198419832931315,1956663836383642425,1,1806829201890738522,jewelry.earring,0,328.63,1515915625655323683,,white,gold,topaz
2021-06-24 14:37:35 UTC,2603198419832931315,1836097451891622567,1,1806829201882349913,jewelry.ring,0,246.44,1515915625655323683,,white,gold,topaz
2021-06-24 14:38:24 UTC,2603198826789471229,1515966222686474786,1,1806829201915904347,jewelry.pendant,1,88.90,1515915625655377989,f,red,gold,garnet
2021-06-24 14:42:40 UTC,2603200970758291473,1956663847666319760,1,1806829201882349913,jewelry.ring,0,188.70,1515915625654622741,,white,gold,
2021-06-24 14:43:54 UTC,2603201593293668382,1956663845644664920,1,1806829201882349913,jewelry.ring,1,431.37,1515915625433860532,,red,gold,diamond
2021-06-24 14:43:54 UTC,2603201593293668382,1956663845644664920,1,1806829201882349913,jewelry.ring,1,431.37,1515915625433860532,,red,gold,diamond
2021-06-24 14:48:30 UTC,2603203909799379013,1515966223256962004,1,1806829201882349913,jewelry.ring,1,205.34,1515915625649546241,f,red,gold,diamond
2021-06-24 14:49:48 UTC,2603204566333784141,1897215683796665280,1,1806829201882349913,jewelry.ring,0,218.67,1515915625535747924,,red,gold,fianit
2021-06-24 14:51:39 UTC,2603205495749607514,1515966223603956756,1,1806829201915904347,jewelry.pendant,1,109.45,1515915625655368137,f,white,gold,diamond
2021-06-24 14:53:18 UTC,2603206325156446308,1515966223581838807,1,,0.00,1515915625655368137,,,,
2021-06-24 14:53:46 UTC,2603206563527131241,1352907200745439279,1,1806829201882349913,jewelry.ring,0,215.14,1515915625245642977,,white,gold,
2021-06-24 14:53:46 UTC,2603206563527131241,1352907200745439279,1,1806829201882349913,jewelry.ring,0,215.14,1515915625245642977,,white,gold,
2021-06-24 14:54:25 UTC,2603206885926502511,1515966223113225140,1,1806829201915904347,jewelry.pendant,0,47.81,1515915625655368137,,white,gold,sapphire
2021-06-24 14:54:42 UTC,2603207027358433394,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625238738984,,,gold,
2021-06-24 14:58:01 UTC,2603208696926306441,1515966223353945024,1,1806829201915904347,jewelry.pendant,0,75.21,1515915625655368137,,white,gold,pearl
2021-06-24 15:00:35 UTC,2603209989157814427,1841806303194776185,1,1806829201915904347,jewelry.pendant,1,95.75,1515915625655368137,f,white,gold,diamond
2021-06-24 15:27:48 UTC,2603223694297792845,1956663836031320509,1,1806829201865572696,jewelry.bracelet,0,162.88,1515915625381146564,,red,gold,fianit
2021-06-24 15:27:48 UTC,2603223694297792845,1515966222867867231,1,1806829201882349913,jewelry.ring,0,154.66,1515915625381146564,,red,gold,fianit
2021-06-24 15:33:58 UTC,2603226794802807169,1515966223638989948,1,,0.00,1515915625596622762,,,,
2021-06-24 15:33:58 UTC,2603226794802807169,1515966223638989962,1,,0.00,1515915625596622762,,,,
2021-06-24 15:43:27 UTC,2603231572089897398,1956663848161248004,1,1806829201915904347,jewelry.pendant,2,45.07,1515915625655281638,,red,gold,
2021-06-24 16:05:32 UTC,2603242686534124105,1944945390285488528,1,1806829201882349913,jewelry.ring,1,534.11,1515915625648590074,f,red,gold,diamond
2021-06-24 16:22:24 UTC,2603251176501674689,1956663836031320509,1,1806829201865572696,jewelry.bracelet,0,162.88,1515915625655401306,,red,gold,fianit
2021-06-24 16:24:40 UTC,2603252309894890192,1515966223111472439,1,1806829201890738522,jewelry.earring,1,245.07,1515915625394327922,f,red,gold,fianit
2021-06-24 16:28:58 UTC,2603254476798165738,1515966223489005435,1,1806829201890738522,jewelry.earring,1,86.16,1515915625655132497,f,red,gold,fianit
2021-06-24 16:54:38 UTC,2603267397099979681,1956663845460116339,1,1806829201882349913,jewelry.ring,2,123.15,1515915625655031753,f,white,gold,diamond
2021-06-24 16:54:38 UTC,2603267397099979681,1956663836777906524,1,1806829201882349913,jewelry.ring,2,123.15,1515915625655031753,f,white,gold,diamond
2021-06-24 17:13:47 UTC,2603277033236594695,1956663840242401751,1,1806829201882349913,jewelry.ring,0,259.97,1515915625277246896,f,red,gold,
2021-06-24 17:16:10 UTC,2603278232782372890,1352907200745439279,1,1806829201882349913,jewelry.ring,0,215.14,1515915625652257837,,white,gold,
2021-06-24 17:16:10 UTC,2603278232782372890,1352907200745439279,1,1806829201882349913,jewelry.ring,0,215.14,1515915625652257837,,white,gold,
2021-06-24 17:19:44 UTC,2603280025486622771,1956663845787271453,1,1806829201848795479,,0,445.95,1515915625335411823,,red,gold,
2021-06-24 17:21:02 UTC,2603280684604719167,1842148683676647710,1,1806829201915904347,jewelry.pendant,1,527.26,1515915625652447790,f,red,gold,
2021-06-24 17:22:01 UTC,2603281176730796105,1956663845300732641,1,1806829201865572696,jewelry.bracelet,0,604.45,1515915625335411823,,red,gold,
2021-06-24 17:27:20 UTC,2603283850255663210,1956663848178025243,1,1806829201890738522,jewelry.earring,0,424.52,1515915625600972073,,white,gold,sapphire
2021-06-24 17:27:20 UTC,2603283850255663210,1515966223419626582,1,1806829201890738522,jewelry.earring,1,616.30,1515915625600972073,f,red,gold,diamond
2021-06-24 17:27:20 UTC,2603283850255663210,1515966223426113735,1,1806829201890738522,jewelry.earring,1,445.07,1515915625600972073,f,red,gold,pearl
2021-06-24 17:27:20 UTC,2603283850255663210,1956663846408028982,1,1806829201890738522,jewelry.earring,0,554.66,1515915625600972073,,red,gold,sapphire
2021-06-24 17:27:20 UTC,2603283850255663210,1956663830696165590,1,1806829201890738522,jewelry.earring,0,93.01,1515915625600972073,f,red,gold,
2021-06-24 17:27:20 UTC,2603283850255663210,1515966223031525482,1,1806829201890738522,jewelry.earring,1,294.38,1515915625600972073,f,red,gold,pearl
2021-06-24 17:28:42 UTC,2603284543439896693,1515966223087669132,1,1806829201882349913,jewelry.ring,1,301.23,1515915625541448947,f,red,gold,diamond
2021-06-24 17:43:05 UTC,2603291779260219622,1956663831300145187,1,1806829201882349913,jewelry.ring,0,194.73,1515915625647325189,,red,gold,
2021-06-24 17:44:20 UTC,2603292413992632563,1956663830746497309,1,1806829201865572696,jewelry.bracelet,0,207.53,1515915625651281881,,red,gold,
2021-06-24 17:45:16 UTC,2603292881028382970,1956663830872326617,1,1806829201848795479,,0,140.62,1515915625368881731,,red,gold,
2021-06-24 17:52:14 UTC,2603296388062118182,1515966223638989948,1,,0.00,1515915625335411823,,,,
2021-06-24 17:53:29 UTC,2603297014850519343,1956663830696165595,1,1806829201915904347,jewelry.pendant,0,131.37,1515915625608555968,f,red,gold,
2021-06-24 17:53:29 UTC,2603297014850519343,1956663846189924901,1,1806829201915904347,jewelry.pendant,2,187.53,1515915625608555968,,red,gold,
2021-06-24 17:56:13 UTC,2603298393627296069,1956663830746497309,1,1806829201865572696,jewelry.bracelet,0,207.53,1515915625642125743,,red,gold,
2021-06-24 18:20:13 UTC,2603310475017978343,1515966223599623853,1,,0.00,1515915625655328661,,,,
2021-06-24 18:51:16 UTC,2603326095310717599,1956663831266591723,1,1806829201890738522,jewelry.earring,0,256.03,1515915625655404637,f,red,gold,
2021-06-24 18:51:16 UTC,2603326095319106208,1956663845736939731,1,1806829201848795479,,0,1248.73,1515915625655181873,,red,gold,
2021-06-24 18:51:16 UTC,2603326095319106208,1956663846441583458,1,1806829201915904347,jewelry.pendant,1,282.05,1515915625655181873,,red,gold,
2021-06-24 18:54:16 UTC,2603327609110528699,1956663847741817345,1,1806829201890738522,jewelry.earring,1,308.08,1515915625655424582,f,red,gold,diamond
2021-06-24 18:55:27 UTC,2603328202814259908,1956663845736939731,1,1806829201848795479,,0,1248.73,1515915625655181873,,red,gold,
2021-06-24 18:56:45 UTC,2603328862561501901,1956663840317899338,1,1806829201890738522,jewelry.earring,0,753.29,1515915625622299891,f,red,gold,diamond
2021-06-24 18:56:45 UTC,2603328862561501901,1956663840376619684,1,1806829201890738522,jewelry.earring,1,876.58,1515915625622299891,f,red,gold,diamond
2021-06-24 19:21:29 UTC,2603341307556397934,1837379089653039637,1,1806829201890738522,jewelry.earring,2,213.70,1515915625655424582,f,red,gold,pearl
2021-06-24 19:29:48 UTC,2603345494067381143,1956663831182705514,1,1806829201882349913,jewelry.ring,0,362.88,1515915625655437686,,red,gold,diamond
2021-06-24 19:29:48 UTC,2603345494067381143,1956663831182705514,1,1806829201882349913,jewelry.ring,0,362.88,1515915625655437686,,red,gold,diamond
2021-06-24 19:36:35 UTC,2603348910302823364,1956663836853404081,1,1806829201890738522,jewelry.earring,0,325.89,1515915625505979283,f,red,gold,fianit
2021-06-24 20:50:50 UTC,2603386282667147651,1897215831192896253,1,1806829201890738522,jewelry.earring,0,630.00,1515915625655445000,,red,gold,diamond
2021-06-24 20:50:50 UTC,2603386282667147651,1956663848253522814,1,1806829201915904347,jewelry.pendant,0,266.99,1515915625655445000,,red,gold,diamond
2021-06-24 21:15:23 UTC,2603398638499529208,1897215831192896253,1,1806829201890738522,jewelry.earring,0,630.00,1515915625655445000,,red,gold,diamond
2021-06-24 21:15:23 UTC,2603398638499529208,1956663848253522814,1,1806829201915904347,jewelry.pendant,0,266.99,1515915625655445000,,red,gold,diamond
2021-06-24 21:52:11 UTC,2603417159547748983,1956663847372719081,1,1806829201915904347,jewelry.pendant,0,116.30,1515915625486352433,,red,gold,sapphire
2021-06-25 04:11:45 UTC,2603608200003453309,1956663848270300053,1,1806829201915904347,jewelry.pendant,1,103.97,1515915625655494892,f,red,gold,fianit
2021-06-25 04:31:48 UTC,2603618294426501592,1956663846424806220,1,1806829201890738522,jewelry.earring,0,83.42,1515915625655429282,f,white,gold,fianit
2021-06-25 04:39:59 UTC,2603622406538920457,1956663830872326617,1,1806829201848795479,,0,140.62,1515915625655002431,,red,gold,
2021-06-25 04:53:10 UTC,2603629042070454860,1956663848387739698,1,1806829201924292956,jewelry.necklace,0,294.38,1515915625622090568,,white,gold,sapphire
2021-06-25 04:58:49 UTC,2603631891596706411,1897215830395978147,1,1806829201924292956,jewelry.necklace,0,219.04,1515915625622090568,,red,gold,garnet
2021-06-25 06:02:22 UTC,2603663876914414569,1956663846424806220,1,1806829201890738522,jewelry.earring,0,83.42,1515915625643193108,f,white,gold,fianit
2021-06-25 06:17:31 UTC,2603671500774965561,1956663848253522814,1,1806829201915904347,jewelry.pendant,0,266.99,1515915625655445000,,red,gold,diamond
2021-06-25 06:17:31 UTC,2603671500774965561,1897215831192896253,1,1806829201890738522,jewelry.earring,0,630.00,1515915625655445000,,red,gold,diamond
2021-06-25 06:22:17 UTC,2603673899312874341,1956663831266591727,1,1806829201882349913,jewelry.ring,0,445.07,1550612949079425642,,white,gold,diamond
2021-06-25 06:29:35 UTC,2603677574840189052,1515966223546495998,1,1806829201941070173,jewelry.brooch,2,172.51,1515915625542743227,f,,silver,
2021-06-25 06:50:54 UTC,2603688302955462920,1348416998463242882,1,1806829201890738522,jewelry.earring,1,547.81,1515915625652233465,f,red,gold,garnet
2021-06-25 07:04:34 UTC,2603695184994632034,1956663831300145187,1,1806829201882349913,jewelry.ring,0,194.73,1515915625413944990,,red,gold,
2021-06-25 07:33:18 UTC,2603709640998912657,1956663845678219397,1,1806829201882349913,jewelry.ring,0,1020.41,1515915625219296027,f,red,gold,diamond
2021-06-25 07:41:26 UTC,2603713734933218029,1956663836031320509,1,1806829201865572696,jewelry.bracelet,0,162.88,1515915625648950324,,red,gold,fianit
2021-06-25 07:41:26 UTC,2603713734933218029,1956663836031320509,1,1806829201865572696,jewelry.bracelet,0,162.88,1515915625648950324,,red,gold,fianit
2021-06-25 07:56:35 UTC,2603721361545233275,1515966223123532034,1,1806829201882349913,jewelry.ring,0,109.45,1515915625655546718,,red,gold,
2021-06-25 07:56:35 UTC,2603721361545233275,1956663847792149061,1,1806829201882349913,jewelry.ring,0,134.11,1515915625655546718,f,red,gold,fianit
2021-06-25 08:07:28 UTC,2603726840061232102,1956663836090040820,1,1806829201865572696,jewelry.bracelet,0,110.90,1515915625195989540,,red,gold,
2021-06-25 08:20:21 UTC,2603733324010619008,1897215827720012566,1,1806829201890738522,jewelry.earring,1,180.82,1515915625639535687,f,red,gold,topaz
2021-06-25 08:28:59 UTC,2603737671087948010,1956663847859258014,1,1806829201848795479,,0,523.40,1515915625431429460,,red,gold,
2021-06-25 08:46:35 UTC,2603746526572315064,1515966223592467833,1,1806829201882349913,jewelry.ring,0,232.74,1515915625655561976,,yellow,gold,topaz
2021-06-25 08:50:38 UTC,2603748562537808355,1313677630746132995,1,1806829201915904347,jewelry.pendant,1,212.19,1515915625555426468,f,red,gold,diamond
2021-06-25 08:55:29 UTC,2603751004981690905,1956663830763274549,1,1806829201848795479,,0,331.58,1515915625196556266,,red,gold,
2021-06-25 08:55:29 UTC,2603751004981690905,1956663831207871376,1,1806829201848795479,,0,345.52,1515915625196556266,,red,gold,
2021-06-25 08:56:31 UTC,2603751526669222442,1956663847506935973,1,1806829201915904347,jewelry.pendant,2,83.42,1515915625160164969,,red,gold,
2021-06-25 09:00:23 UTC,2603753470158701170,1837810463845384748,1,1806829201915904347,jewelry.pendant,1,321.78,1515915625655565881,f,white,gold,diamond
2021-06-25 09:01:20 UTC,2603753951245369981,1515966223233814941,1,1806829201915904347,jewelry.pendant,0,66.99,1515915625655572108,,red,gold,
2021-06-25 09:04:11 UTC,2603755385504400033,1956663840351453818,1,1806829201915904347,jewelry.pendant,0,273.84,1515915625655565881,,white,gold,diamond
2021-06-25 09:18:01 UTC,2603762346908189523,1837810463845384748,1,1806829201915904347,jewelry.pendant,1,321.78,1515915625655565881,f,white,gold,diamond
2021-06-25 09:20:14 UTC,2603763463104758637,1515966223610211959,1,1806829201890738522,jewelry.earring,1,112.19,1515915625640785088,f,red,gold,fianit
2021-06-25 09:23:29 UTC,2603765104604349341,1515966223617138635,1,,0.00,1515915625655527035,,,,
2021-06-25 09:23:29 UTC,2603765104604349341,1865260076986532530,1,1806829201890738522,jewelry.earring,0,383.42,1515915625655527035,,white,gold,diamond
2021-06-25 09:23:29 UTC,2603765104604349341,1549362214111019057,1,1806829201890738522,jewelry.earring,0,431.37,1515915625655527035,,white,gold,diamond
2021-06-25 09:23:29 UTC,2603765104604349341,1956663831174316894,1,1806829201890738522,jewelry.earring,0,424.52,1515915625655527035,,white,gold,diamond
2021-06-25 09:26:27 UTC,2603766592760185780,1837810463845384748,1,1806829201915904347,jewelry.pendant,1,321.78,1515915625655565881,f,white,gold,diamond
2021-06-25 09:33:49 UTC,2603770300122267659,1536420177522983140,1,1806829201890738522,jewelry.earring,0,308.08,1515915625596266795,,red,gold,amethyst
2021-06-25 09:44:10 UTC,2603775511486267514,1837810463845384748,1,1806829201915904347,jewelry.pendant,1,321.78,1515915625655565881,f,white,gold,diamond
2021-06-25 09:45:07 UTC,2603775988496072836,1956663848161248004,1,1806829201915904347,jewelry.pendant,2,45.07,1515915625655110774,,red,gold,
2021-06-25 09:52:40 UTC,2603779788552274125,1956663831467917609,1,1806829201915904347,jewelry.pendant,0,266.99,1515915625633965902,f,red,gold,quartz
2021-06-25 10:30:27 UTC,2603798808974328399,1336528423920599460,1,1806829201890738522,jewelry.earring,1,630.00,1515915625654883200,f,red,gold,diamond
2021-06-25 10:52:42 UTC,2603810007682122639,1956663836534636568,1,1806829201882349913,jewelry.ring,0,554.66,1515915625622290471,,red,gold,diamond
2021-06-25 11:04:13 UTC,2603815797608415265,1515966223593622392,1,1806829201890738522,jewelry.earring,1,4517.81,1515915625655578392,f,red,gold,pearl
2021-06-25 11:05:10 UTC,2603816278141435949,1914318224703357518,1,1806829201924292956,jewelry.necklace,1,294.38,1515915625609899786,f,red,gold,pearl
2021-06-25 11:13:03 UTC,2603820244585676948,1836097451891622567,1,1806829201882349913,jewelry.ring,0,246.44,1515915625655269407,,white,gold,topaz
2021-06-25 11:21:28 UTC,2603824483416408303,1924582891589731058,1,1806829201882349913,jewelry.ring,0,209.81,1515915625635099467,,red,gold,
2021-06-25 11:21:28 UTC,2603824483416408303,1924582891589731058,1,1806829201882349913,jewelry.ring,0,209.81,1515915625635099467,,red,gold,
2021-06-25 11:26:57 UTC,2603827241448112421,1515966223590161783,1,,0.00,1515915625428432725,,,,
2021-06-25 11:26:57 UTC,2603827241448112421,1515966223597820877,1,,0.00,1515915625428432725,,,,
2021-06-25 11:29:15 UTC,2603828399503835457,1837810463845384748,1,1806829201915904347,jewelry.pendant,1,321.78,1515915625655565881,f,white,gold,diamond
2021-06-25 11:41:10 UTC,2603834402081341892,1515966223509714288,1,1806829201915904347,jewelry.pendant,0,47.81,1515915625655568394,,red,gold,
2021-06-25 11:41:45 UTC,2603834691387654601,1956663846265422468,1,1806829201890738522,jewelry.earring,2,290.41,1515915625655578392,f,red,gold,pearl
2021-06-25 11:41:45 UTC,2603834691387654601,1956663836702408948,1,1806829201915904347,jewelry.pendant,2,108.22,1515915625655578392,f,red,gold,pearl
2021-06-25 11:41:45 UTC,2603834691387654601,1956663846475137929,1,1806829201882349913,jewelry.ring,2,182.19,1515915625655578392,f,red,gold,pearl
2021-06-25 11:44:18 UTC,2603835976312685044,1515966223563943397,1,1806829201882349913,jewelry.ring,0,198.49,1515915625245642977,,red,gold,topaz
2021-06-25 11:44:18 UTC,2603835976312685044,1515966223563943397,1,1806829201882349913,jewelry.ring,0,198.49,1515915625245642977,,red,gold,topaz
2021-06-25 11:46:01 UTC,2603836843350819343,1956663847372719084,1,1806829201865572696,jewelry.bracelet,0,151.92,1515915625655624125,,white,gold,fianit
2021-06-25 12:13:33 UTC,2603850697715745573,1956663831266591723,1,1806829201890738522,jewelry.earring,0,256.03,1515915625622326798,f,red,gold,
2021-06-25 12:16:30 UTC,2603852180083442495,1515966223592270811,1,1806829201915904347,jewelry.pendant,1,97.26,1515915625655629595,f,red,gold,topaz
2021-06-25 12:16:45 UTC,2603852304251618116,1515966223497828367,1,1806829201941070173,jewelry.brooch,1,405.34,1515915625200834515,f,red,gold,fianit
2021-06-25 12:17:42 UTC,2603852784868524872,1956663847506935973,1,1806829201915904347,jewelry.pendant,2,83.42,1515915625655636026,,red,gold,
2021-06-25 12:24:15 UTC,2603856079544648582,1956663846265422459,1,1806829201890738522,jewelry.earring,0,280.68,1515915625349119823,f,red,gold,pearl
2021-06-25 12:27:32 UTC,2603857736881931166,1956663836492694485,1,1806829201882349913,jewelry.ring,2,412.05,1515915625337818202,f,red,gold,diamond
2021-06-25 12:36:43 UTC,2603862361420857349,1956663831375642763,1,1806829201882349913,jewelry.ring,0,1020.41,1515915625228458814,f,white,gold,diamond
2021-06-25 12:55:06 UTC,2603871606480568488,1956663830838772124,1,1806829201882349913,jewelry.ring,1,114.93,1515915625367075305,f,red,gold,
2021-06-25 13:13:59 UTC,2603881114523140452,1515966223555978025,1,1806829201890738522,jewelry.earring,0,273.84,1515915625610293563,,red,gold,garnet
2021-06-25 13:19:09 UTC,2603883715041952149,1515966223553660753,1,1806829201882349913,jewelry.ring,2,308.08,1515915625655394278,f,red,gold,diamond
2021-06-25 13:24:46 UTC,2603886542514553295,1956663845736939733,1,1806829201882349913,jewelry.ring,0,347.81,1515915625541671604,f,red,gold,fianit
2021-06-25 13:28:28 UTC,2603888408770118138,1956663836433974136,1,1806829201865572696,jewelry.bracelet,0,325.89,1515915625650689741,,red,gold,
2021-06-25 13:31:46 UTC,2603890062617739799,1897215824683335792,1,1806829201882349913,jewelry.ring,0,431.37,1515915625601194239,,red,gold,diamond
2021-06-25 13:33:56 UTC,2603891153841422882,1515966223109590202,1,1806829201890738522,jewelry.earring,1,260.14,1515915625631730344,f,white,gold,diamond
2021-06-25 13:36:57 UTC,2603892670468194884,1956663836031320509,1,1806829201865572696,jewelry.bracelet,0,162.88,1515915625655401306,,red,gold,fianit
2021-06-25 14:00:40 UTC,2603904611710403332,1515966223583223577,1,,338.36,1515915625393060645,,,,
2021-06-25 14:00:40 UTC,2603904611710403332,1515966223583038967,1,1806829201890738522,jewelry.earring,1,493.01,1515915625393060645,f,red,gold,diamond
2021-06-25 14:00:40 UTC,2603904611710403332,1956663840301122100,1,1806829201882349913,jewelry.ring,0,766.99,1515915625393060645,,red,gold,diamond
2021-06-25 14:05:17 UTC,2603906933022786343,1956663831266591720,1,1806829201848795479,,0,490.16,1515915625596266795,,red,gold,
2021-06-25 14:06:14 UTC,2603907412498842416,1518133626934395590,1,1806829201915904347,jewelry.pendant,0,349.18,1515915625228482275,,red,gold,fianit
2021-06-25 14:13:04 UTC,2603910848581731175,1861086521931596628,1,1806829201915904347,jewelry.pendant,0,125.89,1515915625428351336,f,white,gold,
2021-06-25 14:16:40 UTC,2603912663163470734,1515966223514006833,1,1806829201865572696,jewelry.bracelet,1,898.49,1515915625655656245,f,red,gold,
2021-06-25 14:21:39 UTC,2603915176038106024,1352907200745439279,1,1806829201882349913,jewelry.ring,0,215.14,1515915625642483391,,white,gold,
2021-06-25 14:21:39 UTC,2603915176038106024,1352907200745439279,1,1806829201882349913,jewelry.ring,0,215.14,1515915625642483391,,white,gold,
2021-06-25 14:26:11 UTC,2603917452857312199,1839888168183137191,1,1806829201915904347,jewelry.pendant,,116.33,1515915625622086149,,white,gold,diamond
2021-06-25 15:12:55 UTC,2603940974950351095,1515966223590161783,1,,0.00,1515915625049863359,,,,
